Producto;UnidadFinal;Codigo;
ABONO QUIMICO 12-27-8-2.5 (MgO)-4.3 (S) PAPERA INICIO YARA 45 KILOS;Kg;FE0164;FE
ABONO YARAMILA COMPLEX 12-11-18-3(Mg)-8(S)-+EM YARA 45 KILOS;Kg;FE0156;FE
ABONO YARAMILA HYDRAN 19 - 4 - 19 -3 (MgO)- 0.1(B) - 1.8 (S) - 0.1;;;
"(Zn) YARA 45KG""";Kg;FE0153;FE
ABONO YARALIVA NITRABOR 15.4-0-0-26(CaO)-0.3(B) 45 Kg;Kg;FE0207;FE
THIMET 10% 15KL;Kg;IN0041;IN
YARA MILA COMPLEX  25 Kg;Kg;FE0150;FE
EQUATHION PRO 200GMS;Kg;FU0133;FU
ABONO YARABELA NITROMAG 45 KG;Kg;FE0154;FE
ABONO QUIMICO YARA MILA 12-24-12-2(MgO)-2(S) YARA 45 Kg;Kg;FE0208;FE
ZORVEC ENCANTIA 33 SE 200ml;Ltr;FU0733;FU
ENGORDONE 100 GRAMOS;Kg;FO0930;FO
AVAUNT 37.5 GRS;Kg;IN0095;IN
MOCAP  15%  15KG;Kg;IN0075;IN
FOLIVEX POLISACARIDOS 1.5KG;Kg;FO0034;FO
FORUM 15DC LT;Ltr;FU0346;FU
NITRATO CALCIO S.S. CALCINIT YARA 25 KGR;Kg;SA0052;SA
MAXI FRUTO 1 LITRO;Ltr;FO0970;FO
KALIUM 1KG;Kg;FO1468;FO
CONSENTO 45SC LT;Ltr;FU0311;FU
SALIX 1L;Ltr;IP0023;IP
ANTRACOL  70 WP 750 GRMS;Kg;FU0006;FU
ETHOPHIN 10SC LT;Ltr;FU0323;FU
FORTE 1 litro;Ltr;IN0511;IN
AGRY GENT PLUS 250GMS;Kg;FU0022;FU
MONCUT 50 WP 500 GRMS;Kg;FU0023;FU
VYDATE 24 SL 1LT;Ltr;IN0027;IN
PULSOR 24 SC 500ML;Ltr;FU0590;FU
CURZATE M 72 WP 500 GRMS;Kg;FU0013;FU
SUR DOLOMAG PLUS 50 Kg;Kg;FE0048;FE
REBELD 76WP KG;Kg;FU0622;FU
KASUMIN 1LT;Ltr;FU0041;FU
IPPON LT;Ltr;FU0162;FU
ALCAPLANT 5 KGR;Kg;FO0039;FO
NEMACUR 15G 15KGR;Kg;IN0340;IN
PROPLANT 72,2 SL 1LT;Ltr;FU0088;FU
ABONO YARAVERA AMIDAS UREA + S 40-0-0-0-5,7 (S) 45 Kg;Kg;FE0190;FE
EVISECT 200GMS;Kg;IN0047;IN
PREVALOR 84SL LT;Ltr;FU0312;FU
AVAUNT 30 WG 250 Grm;Kg;IN0058;IN
AFACOOP 50 WP 500 GRMS;Kg;HE0001;HE
SURFACID LT;Ltr;AD0016;AD
RANMAN 40SC 100ML;Ltr;FU0363;FU
KADOSTIN 1LT;Ltr;FO0048;FO
AK-42   1 LITRO;Ltr;IN0326;IN
ABONO 10-20-20 QUIMICO YARA 45 Kg;Kg;FE0112;FE
CURACRON 50 EC  1 LITRO;Ltr;IN0337;IN
EXALT - SOLARIS 6 SC 500 Cc;Ltr;IN0022;IN
VERANGO (SC 500) LITRO;Ltr;IN0469;IN
SASSEX 48EC LITRO;Ltr;IN0454;IN
CALENZA CARBONATO (CA) 50 KG;Kg;FE0277;FE
RIDOMIL GOLD MZ 68 WP KGR;Kg;FU0348;FU
BELLIS 38WG 200 GRS;Kg;FU0241;FU
NATIVO 75WG  85 GRAMOS;Kg;FU0547;FU
FIBRA DE COCO NATURAL (TAMIZADO MEDIO 0.5-6MM) LVADO CON LA CE DEBAJO DE 0.7MS/CM/ 1 KG DECOCO COMPRIMIDO EXPANDE 15L EN VOLUMEN 1 Und;;FE0252;FE
ABONO YARAREGA BLUE BALANCE 13-4-25 (25 Kg);Kg;FE0193;FE
TALOCUPER 1 LITRO;Ltr;FO1106;FO
FOSFATO MONOPOTASICO AGROTICO 25KGR;Kg;SA0026;SA
COUGAR 38SC LITRO;Ltr;HE0176;HE
CAPTAN 48SC 1 LITRO;Ltr;FU0602;FU
OXICOOP 500GRS;Kg;FU0274;FU
DIBROM 90 EC 1LT;Ltr;IN0013;IN
YARA TERA YELLOW (13-40-13) 25KG 25 Kg;Kg;SA0128;SA
MAXI FRUTO 500cc;Ltr;FO1066;FO
DYNAMO 1 KILO;Kg;FO0910;FO
CLIPPER 68WG 1 Kg;Kg;HE0181;HE
ALGAXIN 500ml;Ltr;FO1484;FO
EXALT - SOLARIS 6 SC 125 Cc;Ltr;IN0108;IN
SCORE 100CC;Ltr;FU0017;FU
K-MAX EXTRA LT;Ltr;FO0471;FO
LIDAFOL KL  1 LITRO;Ltr;FO0933;FO
CAL  14 Kg;Kg;FE0033;FE
COBRETHANE 1KG;Kg;FU0157;FU
NITRATO POTASIO AGRO TICO 25 KGR;Kg;SA0017;SA
CORAGEN 20 C 200CC;Ltr;IN0457;IN
POTASION PLUS 1LT;Ltr;FO0216;FO
PLANTOX  1 KG;Kg;FO0279;FO
AMISTAR 50 WG 100 GRMS;Kg;FU0080;FU
ALCAPLANT 20 KGR;Kg;FO0013;FO
COSMO FOLIAR 0-32-43 KGR;Kg;FO0105;FO
HD 20-20-20 1L;Ltr;FO1471;FO
MANCOZEB M-80 900 GRAMOS;Kg;FU0598;FU
Defense Suelo 1 litro;Ltr;IP0027;IP
SURFACID  250CC;Ltr;AD0002;AD
ABONO ORGANICO COOPE AGRI 45 Kg;Kg;FE0100;FE
SULFATO POTASIO AGRO TICO 25 KGR;Kg;SA0005;SA
RIZOLEX 50 WP 1KG;Kg;FU0076;FU
AUGE BALANCEADOR 1LT;Ltr;FO0144;FO
ORTHENE 97 SG 300 Grm;Kg;IN0053;IN
VYDATE 10 LTS;Ltr;IN0242;IN
INICOL 70WP 750 GRS;Kg;FU0727;FU
FORTALEZA LT;Ltr;FO0297;FO
PROCLAIM 5SG 100GRS;Kg;IN0101;IN
INFINITO  500 CC;Ltr;FU0313;FU
SCORE LT;Ltr;FU0303;FU
ALGAMIX 1 LITRO 1;Ltr;FO0943;FO
KEM-KOL 1LT;Ltr;AD0034;AD
SALIX 500cc;Ltr;IP0022;IP
AZUCRO 90 GR 25 Kg;Kg;FE0034;FE
ANTRACOL 70WP 25K;Kg;FU0070;FU
ALEXIN LT;Ltr;FO0265;FO
XENOR 72 EC LITRO;Ltr;FU0664;FU
FORUM 15DC 250ML;Ltr;FU0330;FU
ENGORDONE 1 KILO;Kg;FO0950;FO
PARAQUAT UHI 20SL 3.5LTS;Ltr;HE0073;HE
AFALON 50SC  500CC;Ltr;HE0037;HE
STEMICOL 500 GRAMOS;Kg;IP0019;IP
ABONO QUIMICO (18-5-18) YARAREGA WHITE BALANCE 25KG;Kg;FE0260;FE
RAIZON 1 litro;Ltr;FO1494;FO
METALOZATO MULTIMINERAL 1LT;Ltr;FO0072;FO
AGROSUELO LT;Ltr;FO0268;FO
K-FOL 1KG;Kg;FO0169;FO
AURORA 100L LITRO 1 Ltr;Ltr;AD0125;AD
ETHOPHIN   500 Cc;Ltr;FU0129;FU
HORMOVIT CALOR 1LT;Ltr;FO0165;FO
ALGAXIN 1 litro;Ltr;FO1485;FO
LIDAVITAL 1 LT;Ltr;FO0931;FO
ULTRATEC LT;Ltr;FO0848;FO
ACTIVANE 200 GRAMOS 1 Und;Kg;IP0018;IP
KASUMIN 2 SL 1GL;Ltr;FU0102;FU
SINERBIOL LITRO;Ltr;IP0001;IP
LEPICROM  75 WP 50GMS;Kg;IN0057;IN
BAYFOLAN FORTE 1LT;Ltr;FO0085;FO
SENCOR 480 SC  1 Ltr;Ltr;HE0050;HE
MAXI GROW 1LT;Ltr;FO0098;FO
SUR FLOW CALCIO MAGNESIO 25 Kg;Kg;FE0079;FE
BUSTER 72 WP 1 KILO;Kg;FU0624;FU
ABALONE MZ 69WP 750G;Kg;FU0614;FU
ZETARAN 750 GRM;Kg;FU0002;FU
NEMACUR 10 GR 10KG;Kg;IN0032;IN
INTREPID 24 SC 4LTRS;;IN0486;IN
SINERFOL Mg MAGNESIO 1 LITRO;Ltr;FO1023;FO
BIOACTIVO  250 Grm;Kg;FO0498;FO
SINERFOL K POTASIO 1 LITRO;Ltr;FO1009;FO
K-MAX EXTRA GLN;Ltr;FO0160;FO
MAXIBOOST 1LT;Ltr;FO0256;FO
YARA TERA GREEN (18-18-18) 25 KG 1 Und;Kg;SA0131;SA
DANOL 60EC 1L;Ltr;IN0503;IN
SERENADE 1.34SC LT;Ltr;FU0110;FU
BASUKA 24SL LITRO;Ltr;IN0415;IN
REGNUM LITRO 1 Ltr;Ltr;FU0699;FU
FYTOFERT PHOSCO 1 Kg;Kg;FO1191;FO
YARA TERA KRISTALON WHITE LABEL (15-5-30) 25KG 25 Kg;Kg;SA0130;SA
FERTISUL MG (NAMEN) 1 Kg;Kg;FO1259;FO
PROCLAIM 550GRMS;Kg;IN0110;IN
MOLTO 49EC 200CC;Ltr;FU0169;FU
MAXI GROW 250CC;Ltr;FO0534;FO
TALOCUPER 500 CC;Ltr;FO1117;FO
NITRO BALANCE (BORO MOLIBDENO) 1 LITRO;Ltr;FO0877;FO
SAFSAN 15 GR 2 KGR;Kg;IN0270;IN
BELTANOL 1 LT;Ltr;FU0063;FU
STEMICOL KILO;Kg;IP0002;IP
LIDAMINO 1 LITRO;Ltr;FO0942;FO
COYOTE 50 EC 100CC;Ltr;IN0072;IN
AK 42 500 CC;Ltr;IN0301;IN
CROTONOX LT;Ltr;FU0227;FU
AGRISPON 1LT;Ltr;FO0143;FO
COMBO SUELO SALUDABLE PARA ESTAÑON;Ltr;FO1144;FO
SULFATO DE MAGNESIO SUPER SOLUBLE FEDECOOP 25KG;Kg;SA0108;SA
ROBUST LT;Ltr;FO0579;FO
SILVER BAC LITRO;Ltr;FU0638;FU
KADOSTIN 250CC;Ltr;FO0049;FO
SINERFOL Mg MAGNESIO 5 LITROS;Ltr;FO1014;FO
AURORA 100L ( 100CC );Ltr;AD0131;AD
SPRINTENE LT;Ltr;FO0446;FO
K-MAX EXTRA 10LTS;Ltr;FO0456;FO
KARATE 2,5 SC 250CC;Ltr;IN0035;IN
EXALT - SOLARIS 6 SC 4LTRS 1 Und;Ltr;IN0481;IN
IPPON 1/2 LT;Ltr;FU0163;FU
MOLTO 49EC LT;Ltr;FU0343;FU
POTASION PLUS 5LT;Ltr;FO0147;FO
CURACRON 50 EC 5 Ltr;Ltr;IN0044;IN
YUKON 1LITRO;Ltr;FU0723;FU
CAL 56 LT;Ltr;FO0599;FO
RAIZON 500 ml 500 Ml;Ltr;FO1493;FO
SURFACID 5 LITROS;Ltr;AD0051;AD
MERTEC 22 SL LT;Ltr;FU0272;FU
METALOZATO POTASIO 1LT;Ltr;FO0157;FO
CLORPIRIFOS 5G 25 KGR;Kg;IN0182;IN
TERAPIC LITRO 1 Ltr;Ltr;FO1317;FO
ONCOL 40EC LT;Ltr;IN0238;IN
PROTEC-BIO KG 1 Kg;Kg;FO1435;FO
ARES 25SC 200CC;Ltr;IN0453;IN
KARATE 2,5 SC 1LT;Ltr;IN0011;IN
PREVENTIC LITRO;Ltr;FO1316;FO
SINERFOL B BORO 1 LITRO;Ltr;FO1018;FO
METALOZATO CALCIO 1LT;Ltr;FO0075;FO
METALOR 24 EC LITRO 1 Ltr;Ltr;FU0668;FU
COSMO QUEL BORO 1KG;Kg;FO0035;FO
AGRIFOS LT;Ltr;FO0553;FO
AGRO K 1KG;Kg;FO0070;FO
THIMET 10% 5KL;Kg;IN0040;IN
DEFENSE SUELO 5 LITROS;Ltr;IP0025;IP
METALOZATO MAGNESIO 1LT;Ltr;FO0074;FO
MURALLA DELTA 19 OD LT;Ltr;IN0153;IN
PROPLANT 72,2 SL 500CC;Ltr;FU0083;FU
CLORPIRIFOS 5GR 15 KGR;Kg;IN0194;IN
XENOR 72 EC 500CC;Ltr;FU0570;FU
TRUPHOS LT;Ltr;FO0288;FO
LIDAMINO 500cc;Ltr;FO0946;FO
MERTEC 22 SL 100CC;Ltr;FU0103;FU
ATEMI 10 SL 1LT;Ltr;FU0008;FU
RAYKAT ENGORDE LT;Ltr;FO0758;FO
FOLTRON PLUS LT;Ltr;FO0365;FO
LIDAFOL KL 500cc;Ltr;FO1085;FO
SALWAX MAX 1 KGR;Kg;FO0344;FO
ARES 25SC LITRO;Ltr;IN0452;IN
SASSEX 48EC 500CC;Ltr;IN0449;IN
MAXI FRUTO 5 LTRS;Ltr;FO1291;FO
SULFATO POTASIO NAMEN KGR;Kg;SA0041;SA
KELIK POTASIO 1LT;Ltr;FO0159;FO
SELECT 12 EC 1LT;Ltr;HE0020;HE
TRICHOFOS LITRO;Ltr;FO1315;FO
CORAGEN 20 SC 15CC;Ltr;IN0456;IN
SINERFOL Zn-Mn ZINC - MANGANESO 1 LITRO;Ltr;FO1015;FO
RIZOLEX 50 WP 500GMS;Kg;FU0061;FU
DANTOX  LT;Ltr;IN0164;IN
TIOFANIL 50SC 1 LITRO;Ltr;FU0617;FU
GROW MORE 20-20-20 KGR;Kg;FO0541;FO
BASUKA 24SL (10 Ltr);Ltr;IN0419;IN
AGROSUELO 5LTRS;Ltr;FO1250;FO
METALOZATO MULTIMINERAL  500 CC;Ltr;FO0054;FO
EVIGRAS 35,6 SL 1GL;Ltr;HE0005;HE
PREVALOR 84SL 250ML;Ltr;FU0315;FU
SUNFIRE 100 CC;Ltr;IN0073;IN
CLORPIRIFOS 3% ps 454 GRAMOS;Kg;IN0446;IN
AGROXILATO K 20LTS;Ltr;FO0487;FO
ALGAMIX 500cc;Ltr;FO0948;FO
ONCOL 40 EC 600CC;Ltr;IN0062;IN
KALIUM 5KG;Kg;FO1469;FO
AGRY GENT PLUS 5 KILOS;Kg;FU0634;FU
AGRISPON  500 CC;Ltr;FO0124;FO
AUGE BALANCEADOR GL;Ltr;FO0046;FO
COSMO-IN 27SL LT;Ltr;AD0037;AD
AK-47 LITRO 1 Ltr;Ltr;IN0417;IN
DIBROM 94,4 EC 500CC;Ltr;IN0064;IN
PREVENTIC 10LTRS;Ltr;FO1327;FO
TERAPIC 10LTRS 10 Ltr;Ltr;FO1328;FO
LIDAVITAL 500CC;Ltr;FO1171;FO
CAL 56  10 LTS;Ltr;FO0128;FO
DECIS 10EC 100CC;Ltr;IN0321;IN
DIATOMITA 2KG;Kg;FO1479;FO
CODIORGAN A-50 KGR;Kg;FO0680;FO
DAC IODINE 1 LITRO;Ltr;FU0712;FU
METALOZATO MULTIMINERAL 1GL;Ltr;FO0148;FO
COSMO AGUAS KG;Kg;AD0005;AD
PROPLANT 72.2SL 10LITROS;Ltr;FU0583;FU
METALOZATO BORO 1LT;Ltr;FO0076;FO
Eritage 1 litro;Ltr;IN0510;IN
SUNFIRE LT;Ltr;IN0155;IN
SINERFOL BORO 500CC;Ltr;FO1127;FO
LIDAFOL PL  1 LITRO;Ltr;FO0932;FO
BIO GIBB 10GRS;Kg;FO0348;FO
CASH 40EC 200CC;Ltr;FU0670;FU
DANOLUTION 10GR 15 KILOS;Kg;IN0366;IN
SINERFOL K POTASIO 5 LITROS;Ltr;FO1010;FO
MOLYBLUE  250 Cc;Ltr;FO0558;FO
VYDATE 24 SL 500CC;Ltr;IN0028;IN
PARAQUAT UHI 20SL LT;Ltr;HE0116;HE
RIMON 100CC;Ltr;IN0188;IN
RODAZIM 50SC LT;Ltr;FU0037;FU
ALGAMIX 5 LITROS;Ltr;FO1121;FO
COYOTE 50 SC 1LT;Ltr;IN0068;IN
KOCIDE 35 WG 400 GRS;;FU0728;FU
TIOFANIL 50SC 200CC;Ltr;FU0618;FU
PIRAMIDE 60SC 1L;Ltr;FU0735;FU
HUNTER 1.8% EC 1 LITRO;Ltr;IN0385;IN
SUPER K LT;Ltr;FO0385;FO
COSMO-IN 27SL GL;Ltr;AD0010;AD
TALOCUPER 5LTRS;Ltr;FO1275;FO
LASH 90 SP 100 GRAMOS;Kg;IN0410;IN
MURALLA DELTA 19OD 100ML;Ltr;IN0293;IN
METALOZATO NPK 1LT;Ltr;FO0078;FO
TRIFLAX 1.5K;Kg;FO0079;FO
AGROXILATO -K LT;Ltr;FO0839;FO
FORTALEZA 5LT;Ltr;FO0307;FO
ACTIVANE KG 1 Und;Kg;IP0014;IP
BIOZYME TF LT;Ltr;FO0298;FO
CAPTAN 10 LITROS;Ltr;FU0633;FU
BB5  20 Ltr;Ltr;AD0127;AD
MOLYBLUE 3.5 LITROS;Ltr;FO1122;FO
MAG FLO  1.0 Ltr;Ltr;FO0688;FO
STUBBLE DIGEST LT;Ltr;FO0040;FO
SNOW 20 SL 3.5 LTS;Ltr;HE0144;HE
TARGET 24 SC LITRO 1 Ltr;Ltr;IN0432;IN
ALGAXIN 5 litros;Ltr;FO1483;FO
NATIVO 75WG 400GRMS;Kg;FU0310;FU
MOLYBLUE  125 Cc;Ltr;FO0552;FO
AGROXILATO-K 5 LTS;Ltr;FO0293;FO
INICOL 70WP 7.5 Kg;Kg;FU0730;FU
AGRO CAPSIL LP 1 Ltr;Ltr;IN0227;IN
YARA MILA COMPLEX  2 Kg;Kg;FE0041;FE
BASAGRAN 48 SL  1LT;Ltr;HE0040;HE
ESCUDO 31% EC  Ltr;Ltr;FU0711;FU
SUPER K 3.5 LITROS;Ltr;FO1334;FO
RODAZIM 500 ML;Ltr;FU0731;FU
KALIUM 500GR;Kg;FO1467;FO
GROW MORE 10-50-10 KGR;Kg;FO0540;FO
HORMOVIT CALOR 250CC;Ltr;FO0220;FO
MAGIC GREEN 1 LITRO;Ltr;FE0158;FE
MAGIC GREEN 20 LITROS;Ltr;FE0222;FE
KERCOLL LITRO 1 Ltr;Ltr;IN0468;IN
MAXIBOOST 500CC;Ltr;FO0419;FO
MATCH LT;Ltr;IN0235;IN
CYGNUS LITRO;Ltr;FO1314;FO
PREVENTIC GALON 1 Und;Ltr;FO1340;FO
ENGEO 100 CC;Ltr;IN0286;IN
PREVENTIC 20LTRS;Ltr;FO1329;FO
TERAPIC 20LTRS;Ltr;FO1330;FO
RODAZIM 3.785 LTRS;Ltr;FU0702;FU
METALOZATO MAGNESIO  500 CC;Ltr;FO0200;FO
REBELD 76WP 500GR;Kg;FU0567;FU
BOUNTY 75WP 50 GRAMOS;Kg;IN0427;IN
CORAGEN 20SC LITRO;Ltr;IN0458;IN
ENGEO 24.7SC  LT;Ltr;IN0322;IN
HORMOVIT BROTACION 1 LTR;Ltr;FO0255;FO
BASTA 15 SL 5 Ltr;Ltr;HE0122;HE
FOSFACEL KGR;Kg;FO0831;FO
SUNTAP 50 SP 500 Grm;Kg;IN0080;IN
BB5  1 LITRO;Ltr;AD0020;AD
VERTIMEC 1.8 EC 100CC;Ltr;IN0029;IN
COSMO QUEL MANGANESO 1KG;Kg;FO0130;FO
NUTRI-PROTECTOR  1 Ltr;Ltr;FO0357;FO
VALORAM  1 Ltr;Ltr;FU0268;FU
CAL 56 GLN;Ltr;FO0601;FO
MONARCA 11.25 SE 500CC;Ltr;IN0086;IN
CONSENTO 45SC 250ML;Ltr;FU0314;FU
RANMAN 40 SC LITRO;Ltr;FU0669;FU
BIOFILL LITRO 1 Ltr;Ltr;FO1353;FO
REGNUM 25EC  350 CC;Ltr;FU0542;FU
REVUS 25SC LITRO 1 Ltr;Ltr;FU0719;FU
JAVELIN 6.4WG 250GRMS;Kg;IN0002;IN
EVIGRAS 35,6 SL 1LT;Ltr;HE0006;HE
BELLIS 38 WG KG;Kg;FU0238;FU
TERAPIC GALON 1 Und;;FO1341;FO
EVEREST  1 Ltr;Ltr;FO0684;FO
SINERFOL MICROS 1 LITRO;Ltr;FO1017;FO
TIMOREX GOLD 1 Ltr;Ltr;FU0222;FU
DIATOMITA 20KG;Kg;FO1382;FO
BIOFORGE 1 LITRO;Ltr;FO1501;FO
SULFATO DE MAGNESIO NAMEN 1 Kg;Kg;SA0090;SA
ABACO 1.8 EC LITRO;Ltr;IN0438;IN
VERTICE 50 SC 500 Cc;Ltr;FU0209;FU
ZETANIL 20SC LITRO 1 Ltr;Ltr;IN0462;IN
MATCH 5 EC 100CC;Ltr;IN0008;IN
ACT-2  1 Ltr;Ltr;FO0630;FO
VITAVAX 500GMS;Kg;FU0143;FU
DANOL 60EC 500ML;Ltr;IN0504;IN
SUPA STAND PHOS LT;Ltr;FO0543;FO
COSMO QUEL ZINC KG;Kg;FO0272;FO
CALCI MAX 1LT;Ltr;FO0210;FO
AGRIFOS GLN;Ltr;FO0554;FO
METALOZATO BORO  500 CC;Ltr;FO0199;FO
CROTONOX 3.5L;;FU0729;FU
ACTI SOIL GR 22,68 Kg;Kg;FE0123;FE
ALCAPLANT  1.5 Kg;Kg;FO0805;FO
SINERFOL B BORO 5 LITROS;Ltr;FO1080;FO
SINERFOL MICROS 5 LITROS;Ltr;FO1038;FO
NITRO BALANCE (BORO MOLI) 5 LTRS;Ltr;FO1339;FO
MOLUX 6GB 400 GRS (FEDECOOP);Kg;IN0506;IN
DECIS 10 EC 1LT;Ltr;IN0098;IN
SILVER BAC 500CC;Ltr;FU0639;FU
CITOMASTIC  1 Ltr;Ltr;FO0457;FO
THIMET 10% 2KL;Kg;IN0045;IN
FIRMEZA KCS 1 Ltr;Ltr;FO0368;FO
MASTERCOOP LT;Ltr;FU0288;FU
FUSILADE 12,5 EC 1LT;Ltr;HE0007;HE
VERTIMEC 1.8 EC 1LT;Ltr;IN0031;IN
OBERON 24SC 500CC;Ltr;IN0003;IN
CASH 40EC LITRO 1 Ltr;Ltr;FU0666;FU
MONCUT 50 WP 50 GRMS;Kg;FU0015;FU
BIGGWET LITRO 1 Ltr;Ltr;FO1343;FO
SINERFOL MAGNESIO (20LTRS);Ltr;FO1161;FO
EXCALIBUR 10 EC LT;Ltr;IN0298;IN
BASTA 15 SL  LT;Ltr;HE0036;HE
HD 20-20-20 5L;;FO1472;FO
BAYFOLAN FORTE 5LTRS;Ltr;FO1173;FO
EXCALIBUR 10 EC 200CC;Ltr;IN0299;IN
MASTERCOOP 125 CC;Ltr;FU0160;FU
AGROBRUSH LITRO 1 Ltr;Ltr;IN0436;IN
ACARISTOP LT;Ltr;IN0146;IN
RIMON LT;Ltr;IN0137;IN
RELAMPAGO 108 EC LT;Ltr;IN0116;IN
DAC IODINE 3.785 LITROS;Ltr;FU0713;FU
MICRO-GRO 500 GRMS;Kg;FO0836;FO
SINERFOL MAGNESIO 500CC;Ltr;FO1126;FO
RAIZAL 1KG;Kg;FO0168;FO
RODAZIM 19 LTRS;Ltr;FU0703;FU
SINERFOL Ca - Mg CALCIO - MAGNESIO 1 LITRO;Ltr;FO1019;FO
NEMACUR 40 EC 1 Ltr;Ltr;IN0223;IN
SASSEX 48EC 250CC;Ltr;IN0451;IN
MAG MAX 1LT;Ltr;FO0204;FO
SINERFOL MICROS 500CC;Ltr;FO1135;FO
ANGEL ANTI STRESS 250CC;Ltr;FO0571;FO
AGRISTART COMPLETE 12-30-8+15S-0.3Zn 25 Kg;Kg;FE0278;FE
PROTIFER K LT;Ltr;FO0711;FO
TERRA BIOSA 200L;Ltr;FO1466;FO
ZINC 100 1 LITRO;Ltr;FO1003;FO
LIDAVITAL 5LTRS;Ltr;FO1199;FO
METALOZATO CALCIO  500 CC;Ltr;FO0042;FO
K- MAX EXTRA  500CC;Ltr;FO0134;FO
COSMO AGUAS 60 GRAMOS;Kg;AD0109;AD
METALOZATO CROP-UP 1LT;Ltr;FO0077;FO
CONCORDIA 52,5SC 1 Ltr;Ltr;FU0644;FU
NISSORUM 5 EC LT;Ltr;IN0240;IN
TRICHO PLUS 200GRMS;Kg;FU0560;FU
BELLIS  50 Grm;Kg;FU0207;FU
TRANSLOCADOR 1LT;Ltr;FO0146;FO
ANGEL ANTI STRESS LT;Ltr;FO0573;FO
SINERBIOL 500CC;Ltr;IP0017;IP
VALIDACIN 5 SL 1 Ltr;Ltr;FU0065;FU
CONFIDOR 70 WG 250GRS;Kg;IN0237;IN
BIO RONTROX 1L;;FO1461;FO
BORO NAMEN 500 GRAMOS;Kg;SA0064;SA
COMBO LA PAREJA PERFECTA 1 Und;;FO1046;FO
ACONDICIONADOR DE AGUAS 60 GRAMOS;Kg;AD0138;AD
TEBEFOL 500GRS;Kg;FU0242;FU
BORONMAX  1 LITRO;Ltr;FO0854;FO
PROPICOL 70 WP 750 GRAMO;Kg;FU0674;FU
YARA TERA YELLOW (13-40-13) 1 KG;Kg;SA0132;SA
TORO 50 EC 1 Ltr;Ltr;HE0178;HE
UREA FEDECOOP 2 KGR;Kg;FO0231;FO
SINERFOL N NITRÓGENO 1 LITRO;Ltr;FO1021;FO
BANROT 40 WP  225GRS;Kg;FU0266;FU
PROPLANT 72.2 SL 250CC;Ltr;FU0020;FU
ESCUDO 31% EC 250CC;Ltr;FU0701;FU
MAXIBOOST GLN;Ltr;FO0254;FO
TRUPHOS GLN;Ltr;FO0345;FO
RELAMPAGO 108 EC 100ML;Ltr;IN0152;IN
POTASION PLUS 20LT;Ltr;FO0246;FO
LIDAFOL KL 5LTRS;Ltr;FO1198;FO
METALOZATO CALCIO 1GL;Ltr;FO0228;FO
MOCAP 15%  KILO Y MEDIO;Kg;IN0074;IN
BB5 250 CC;Ltr;AD0021;AD
AGROBRUSH 250CC;Ltr;IN0435;IN
METALOZATO POTASIO  500 CC;Ltr;FO0155;FO
METALOZATO NPK  500 CC;Ltr;FO0114;FO
DANTOX 500CC;Ltr;IN0014;IN
COSMO QUEL MADURADOR 1 Kg;Kg;FO0887;FO
OXATE 24SL LT;Ltr;IN0126;IN
ROOTEX KGR;Kg;FO0506;FO
TRUPHOS 10LTS;Ltr;FO0051;FO
FERTI G 8-24-0 20 LTS;Ltr;FO0129;FO
BIOMAN META 72WP 1 KILO;Kg;FU0605;FU
SINERFOL POTASIO 500CC;Ltr;FO1132;FO
HD 20-20-20 500cc;Ltr;FO1470;FO
HORMOVIT HORTALIZA 1 Ltr;Ltr;FO0062;FO
AGRISPON 4 LTS;Ltr;FO0425;FO
ATEMI 10 SL 250CC;Ltr;FU0077;FU
METALOZATO POTASIO GL;Ltr;FO0010;FO
SINERFOL Ca CALCIO 1 LITRO;Ltr;FO1011;FO
